code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600007,2017-05-10,19.400000,19.610000,18.890000,18.900000,-0.034729,624215.000000,12004786.000000,19037639892.599998,19037639892.599998,0.000620,31.366897,2017-03-31,2017-04-29,28.472431,8.381906,15.695067,3.024920,18.900000
sh600007,2017-05-09,19.560000,19.790000,18.850000,19.580000,0.009278,1052066.000000,20327400.000000,19722592015.720001,19722592015.720001,0.001044,32.495442,2017-03-31,2017-04-29,29.496836,8.683477,16.259758,3.133753,19.580000
sh600007,2017-05-08,19.890000,19.990000,19.200000,19.400000,-0.030485,1546574.000000,30317523.000000,19541281159.599998,19541281159.599998,0.001535,32.196709,2017-03-31,2017-04-29,29.225670,8.603650,16.110281,3.104944,19.400000
sh600007,2017-05-05,19.950000,20.160000,19.770000,20.010000,0.002003,1781172.000000,35582799.000000,20155723505.340000,20155723505.340000,0.001768,33.209080,2017-03-31,2017-04-29,30.144622,8.874177,16.616841,3.202574,20.010000
sh600007,2017-05-04,20.400000,20.400000,19.910000,19.970000,-0.015286,900422.000000,18111160.000000,20115432203.980000,20115432203.980000,0.000894,33.142695,2017-03-31,2017-04-29,30.084363,8.856437,16.583624,3.196172,19.970000
sh600007,2017-05-03,20.580000,20.770000,20.230000,20.280000,-0.023592,1035366.000000,21149111.000000,20427689789.520000,20427689789.520000,0.001028,33.657179,2017-03-31,2017-04-29,30.551371,8.993918,16.841056,3.245787,20.280000
sh600007,2017-05-02,19.900000,20.880000,19.900000,20.770000,0.038500,1773709.000000,36183465.000000,20921258231.180000,20921258231.180000,0.001761,34.470394,2017-03-31,2017-04-29,31.289545,9.211227,17.247965,3.324211,20.770000
sh600007,2017-04-28,20.070000,20.130000,19.930000,20.000000,-0.005964,1013008.000000,20239507.000000,20145650680.000000,20145650680.000000,0.001006,33.192484,2016-12-31,2017-03-23,29.351335,8.869742,18.066847,3.283749,20.000000
sh600007,2017-04-27,20.190000,20.280000,19.860000,20.120000,-0.003467,827291.000000,16558737.000000,20266524584.080002,20266524584.080002,0.000821,33.391639,2016-12-31,2017-03-23,29.527443,8.922961,18.175248,3.303451,20.120000
sh600007,2017-04-26,20.010000,20.310000,19.940000,20.190000,0.008996,719079.000000,14511422.000000,20337034361.459999,20337034361.459999,0.000714,33.507812,2016-12-31,2017-03-23,29.630173,8.954005,18.238482,3.314944,20.190000
sh600007,2017-04-25,19.950000,20.270000,19.820000,20.010000,-0.004973,807700.000000,16220953.000000,20155723505.340000,20155723505.340000,0.000802,33.209080,2016-12-31,2017-03-23,29.366011,8.874177,18.075881,3.285391,20.010000
sh600007,2017-04-24,20.460000,20.460000,19.910000,20.110000,-0.019024,1285808.000000,25869491.000000,20256451758.740002,20256451758.740002,0.001277,33.375042,2016-12-31,2017-03-23,29.512768,8.918526,18.166215,3.301809,20.110000
sh600007,2017-04-21,20.300000,20.510000,20.000000,20.500000,0.009852,604001.000000,12271765.000000,20649291947.000000,20649291947.000000,0.000600,34.022296,2016-12-31,2017-03-23,30.085119,9.091486,18.518519,3.365842,20.500000
sh600007,2017-04-20,20.470000,20.470000,20.210000,20.300000,-0.008789,1234600.000000,25073051.000000,20447835440.200001,20447835440.200001,0.001226,33.690371,2016-12-31,2017-03-23,29.791606,9.002788,18.337850,3.333005,20.300000
sh600007,2017-04-19,20.640000,20.640000,20.170000,20.480000,-0.016330,1376797.000000,27975948.000000,20629146296.320000,20629146296.320000,0.001367,33.989103,2016-12-31,2017-03-23,30.055768,9.082616,18.500452,3.362559,20.480000
sh600007,2017-04-18,20.800000,20.990000,20.420000,20.820000,-0.002874,1674512.000000,34633843.000000,20971622357.880001,20971622357.880001,0.001662,34.553376,2016-12-31,2017-03-23,30.554740,9.233401,18.807588,3.418382,20.820000
sh600007,2017-04-17,20.800000,20.890000,20.060000,20.880000,0.000000,1073999.000000,22028661.000000,21032059309.919998,21032059309.919998,0.001066,34.652953,2016-12-31,2017-03-23,30.642794,9.260011,18.861789,3.428234,20.880000
sh600007,2017-04-14,21.310000,21.310000,20.800000,20.880000,-0.004292,1311250.000000,27625398.000000,21032059309.919998,21032059309.919998,0.001302,34.652953,2016-12-31,2017-03-23,30.642794,9.260011,18.861789,3.428234,20.880000
sh600007,2017-04-13,20.780000,21.170000,20.600000,20.970000,0.014023,853948.000000,17907082.000000,21122714737.980000,21122714737.980000,0.000848,34.802319,2016-12-31,2017-03-23,30.774875,9.299925,18.943089,3.443011,20.970000
sh600007,2017-04-12,20.920000,21.260000,20.640000,20.680000,-0.018975,1908108.000000,40028063.000000,20830602803.119999,20830602803.119999,0.001894,34.321028,2016-12-31,2017-03-23,30.349281,9.171313,18.681120,3.395396,20.680000
sh600007,2017-04-11,21.190000,21.400000,20.910000,21.080000,-0.001894,1866910.000000,39475714.000000,21233515816.720001,21233515816.720001,0.001853,34.984878,2016-12-31,2017-03-23,30.936308,9.348708,19.042457,3.461071,21.080000
sh600007,2017-04-10,20.780000,21.160000,20.380000,21.120000,0.017341,2409714.000000,50451790.000000,21273807118.080002,21273807118.080002,0.002392,35.051263,2016-12-31,2017-03-23,30.995010,9.366448,19.078591,3.467639,21.120000
sh600007,2017-04-07,20.610000,20.820000,20.510000,20.760000,0.006302,984200.000000,20390327.000000,20911185405.840000,20911185405.840000,0.000977,34.453798,2016-12-31,2017-03-23,30.466686,9.206792,18.753388,3.408531,20.760000
sh600007,2017-04-06,20.600000,20.760000,20.390000,20.630000,0.003405,761120.000000,15667474.000000,20780238676.419998,20780238676.419998,0.000756,34.238047,2016-12-31,2017-03-23,30.275903,9.149139,18.635953,3.387187,20.630000
sh600007,2017-04-05,20.000000,21.200000,19.980000,20.560000,0.027486,1420981.000000,29321483.000000,20709728899.040001,20709728899.040001,0.001411,34.121873,2016-12-31,2017-03-23,30.173173,9.118095,18.572719,3.375694,20.560000
sh600007,2017-03-31,19.820000,20.090000,19.730000,20.010000,0.010096,1092660.000000,21834605.000000,20155723505.340000,20155723505.340000,0.001085,33.209080,2016-12-31,2017-03-23,29.366011,8.874177,18.075881,3.285391,20.010000
sh600007,2017-03-30,20.150000,20.330000,19.380000,19.810000,-0.027014,2599929.000000,51415426.000000,19954266998.540001,19954266998.540001,0.002581,32.877155,2016-12-31,2017-03-23,29.072498,8.785480,17.895212,3.252553,19.810000
sh600007,2017-03-29,21.060000,21.140000,20.340000,20.360000,-0.029552,1506822.000000,31156349.000000,20508272392.240002,20508272392.240002,0.001496,33.789949,2016-12-31,2017-03-23,29.879660,9.029397,18.392051,3.342856,20.360000
sh600007,2017-03-28,20.910000,21.080000,20.760000,20.980000,0.003348,983299.000000,20574951.000000,21132787563.320000,21132787563.320000,0.000976,34.818916,2016-12-31,2017-03-23,30.789551,9.304359,18.952123,3.444652,20.980000
sh600007,2017-03-27,20.880000,21.140000,20.710000,20.910000,0.001917,1726988.000000,36069713.000000,21062277785.939999,21062277785.939999,0.001715,34.702742,2016-12-31,2017-03-23,30.686821,9.273315,18.888889,3.433159,20.910000
sh600007,2017-03-24,20.370000,20.930000,20.270000,20.870000,0.019043,1529594.000000,31638883.000000,21021986484.580002,21021986484.580002,0.001519,34.636357,2016-12-31,2017-03-23,30.628119,9.255576,18.852755,3.426592,20.870000
sh600007,2017-03-23,20.390000,20.640000,20.330000,20.480000,0.001957,1378475.000000,28174295.000000,20629146296.320000,20629146296.320000,0.001369,33.989103,2016-12-31,2017-03-23,30.055768,9.082616,18.500452,3.362559,20.480000
sh600007,2017-03-22,20.570000,20.810000,20.330000,20.440000,-0.008729,990115.000000,20341574.000000,20588854994.959999,20588854994.959999,0.000983,33.922718,2016-09-30,2016-10-29,28.974947,9.064876,18.239626,3.433044,20.440000
sh600007,2017-03-21,21.170000,21.170000,20.490000,20.620000,-0.003383,1955251.000000,40483149.000000,20770165851.080002,20770165851.080002,0.001941,34.221451,2016-09-30,2016-10-29,29.230108,9.144704,18.400249,3.463276,20.620000
sh600007,2017-03-20,20.210000,20.790000,19.910000,20.690000,0.023751,2382170.000000,48421577.000000,20840675628.459999,20840675628.459999,0.002365,34.337625,2016-09-30,2016-10-29,29.329338,9.175748,18.462714,3.475033,20.690000
sh600007,2017-03-17,20.560000,20.990000,20.150000,20.210000,-0.013665,2188059.000000,45140189.000000,20357180012.139999,20357180012.139999,0.002172,33.541005,2016-09-30,2016-10-29,28.648908,8.962874,18.034386,3.394414,20.210000
sh600007,2017-03-16,20.100000,20.570000,20.060000,20.490000,0.019403,2466576.000000,50204770.000000,20639219121.660000,20639219121.660000,0.002449,34.005700,2016-09-30,2016-10-29,29.045825,9.087051,18.284244,3.441442,20.490000
sh600007,2017-03-15,20.100000,20.140000,19.890000,20.100000,0.000000,1444661.000000,28896847.000000,20246378933.400002,20246378933.400002,0.001434,33.358446,2016-09-30,2016-10-29,28.492977,8.914091,17.936227,3.375938,20.100000
sh600007,2017-03-14,20.010000,20.410000,19.910000,20.100000,0.004498,1488602.000000,29994093.000000,20246378933.400002,20246378933.400002,0.001478,33.358446,2016-09-30,2016-10-29,28.492977,8.914091,17.936227,3.375938,20.100000
sh600007,2017-03-13,19.750000,20.120000,19.430000,20.010000,0.010606,1547458.000000,30805401.000000,20155723505.340000,20155723505.340000,0.001536,33.209080,2016-09-30,2016-10-29,28.365396,8.874177,17.855916,3.360822,20.010000
sh600007,2017-03-10,20.080000,20.110000,19.790000,19.800000,-0.013944,1421241.000000,28349521.000000,19944194173.200001,19944194173.200001,0.001411,32.860559,2016-09-30,2016-10-29,28.067708,8.781045,17.668522,3.325551,19.800000
sh600007,2017-03-09,20.070000,20.200000,19.910000,20.080000,0.000997,1395315.000000,27960688.000000,20226233282.720001,20226233282.720001,0.001385,33.325254,2016-09-30,2016-10-29,28.464625,8.905221,17.918380,3.372579,20.080000
sh600007,2017-03-08,20.040000,20.160000,19.860000,20.060000,0.001998,1119738.000000,22395161.000000,20206087632.040001,20206087632.040001,0.001112,33.292061,2016-09-30,2016-10-29,28.436274,8.896351,17.900533,3.369220,20.060000
sh600007,2017-03-07,19.660000,20.150000,19.530000,20.020000,0.018311,2617390.000000,52257242.000000,20165796330.680000,20165796330.680000,0.002598,33.225676,2016-09-30,2016-10-29,28.379572,8.878612,17.864839,3.362502,20.020000
sh600007,2017-03-06,19.890000,20.070000,19.570000,19.660000,-0.011564,4271048.000000,84302283.000000,19803174618.439999,19803174618.439999,0.004240,32.628212,2016-09-30,2016-10-29,27.869250,8.718956,17.543594,3.302037,19.660000
sh600007,2017-03-03,19.650000,20.100000,19.500000,19.890000,0.010671,2287098.000000,45490734.000000,20034849601.259998,20034849601.259998,0.002271,33.009925,2016-09-30,2016-10-29,28.195289,8.820958,17.748834,3.340667,19.890000
sh600007,2017-03-02,19.740000,20.050000,19.600000,19.680000,-0.009562,1931710.000000,38292767.000000,19823320269.119999,19823320269.119999,0.001918,32.661404,2016-09-30,2016-10-29,27.897601,8.727826,17.561441,3.305396,19.680000
sh600007,2017-03-01,20.100000,20.450000,19.660000,19.870000,-0.012916,4587195.000000,91313776.000000,20014703950.580002,20014703950.580002,0.004554,32.976733,2016-09-30,2016-10-29,28.166938,8.812089,17.730987,3.337308,19.870000
sh600007,2017-02-28,19.200000,20.140000,19.200000,20.130000,0.039773,3711748.000000,73672408.000000,20276597409.419998,20276597409.419998,0.003685,33.408235,2016-09-30,2016-10-29,28.535504,8.927395,17.962998,3.380977,20.130000
sh600007,2017-02-27,19.570000,19.580000,19.150000,19.360000,-0.014257,2431517.000000,47039060.000000,19500989858.240002,19500989858.240002,0.002414,32.130324,2016-09-30,2016-10-29,27.443982,8.585910,17.275889,3.251650,19.360000
sh600007,2017-02-24,18.930000,20.140000,18.900000,19.640000,0.037507,6070422.000000,119117116.000000,19783028967.759998,19783028967.759998,0.006027,32.595019,2016-09-30,2016-10-29,27.840899,8.710087,17.525747,3.298678,19.640000
sh600007,2017-02-23,18.700000,18.940000,18.500000,18.930000,0.007451,2517260.000000,46964614.000000,19067858368.619999,19067858368.619999,0.002499,31.416686,2016-09-30,2016-10-29,26.834430,8.395211,16.892178,3.179429,18.930000
sh600007,2017-02-22,18.630000,18.800000,18.550000,18.790000,0.009130,1546437.000000,28923939.000000,18926838813.860001,18926838813.860001,0.001535,31.184339,2016-09-30,2016-10-29,26.635972,8.333123,16.767249,3.155915,18.790000
sh600007,2017-02-21,18.600000,18.680000,18.460000,18.620000,0.002693,1543611.000000,28657572.000000,18755600783.080002,18755600783.080002,0.001532,30.902202,2016-09-30,2016-10-29,26.394986,8.257730,16.615550,3.127362,18.620000
sh600007,2017-02-20,18.370000,18.570000,18.230000,18.570000,0.018651,1842656.000000,33964224.000000,18705236656.380001,18705236656.380001,0.001829,30.819221,2016-09-30,2016-10-29,26.324108,8.235556,16.570932,3.118964,18.570000
sh600007,2017-02-17,18.280000,18.410000,18.150000,18.230000,-0.009777,1757180.000000,32137199.000000,18362760594.820000,18362760594.820000,0.001744,30.254949,2016-09-30,2016-10-29,25.842138,8.084770,16.267534,3.061859,18.230000
sh600007,2017-02-16,18.530000,18.550000,18.260000,18.410000,-0.004327,1226874.000000,22504253.000000,18544071450.939999,18544071450.939999,0.001218,30.553681,2016-09-30,2016-10-29,26.097299,8.164598,16.428156,3.092091,18.410000
sh600007,2017-02-15,18.480000,18.880000,18.380000,18.490000,0.002168,2545508.000000,47397377.000000,18624654053.660000,18624654053.660000,0.002527,30.686451,2016-09-30,2016-10-29,26.210703,8.200077,16.499544,3.105527,18.490000
sh600007,2017-02-14,18.600000,18.600000,18.260000,18.450000,-0.003241,1295797.000000,23824994.000000,18584362752.299999,18584362752.299999,0.001286,30.620066,2016-09-30,2016-10-29,26.154001,8.182337,16.463850,3.098809,18.450000
sh600007,2017-02-13,18.160000,18.600000,18.060000,18.510000,0.019273,1877625.000000,34405188.000000,18644799704.340000,18644799704.340000,0.001864,30.719644,2016-09-30,2016-10-29,26.239055,8.208946,16.517391,3.108887,18.510000
sh600007,2017-02-10,18.290000,18.330000,18.100000,18.160000,-0.007108,1186773.000000,21587247.000000,18292250817.439999,18292250817.439999,0.001178,30.138775,2016-09-30,2016-10-29,25.742908,8.053726,16.205069,3.050102,18.160000
sh600007,2017-02-09,18.160000,18.350000,18.070000,18.290000,0.009939,1007800.000000,18390484.000000,18423197546.860001,18423197546.860001,0.001001,30.354526,2016-09-30,2016-10-29,25.927191,8.111379,16.321075,3.071936,18.290000
sh600007,2017-02-08,18.090000,18.130000,17.930000,18.110000,-0.001103,1343405.000000,24186441.000000,18241886690.740002,18241886690.740002,0.001334,30.055794,2016-09-30,2016-10-29,25.672030,8.031551,16.160452,3.041704,18.110000
sh600007,2017-02-07,18.250000,18.300000,18.100000,18.130000,-0.008206,967478.000000,17585131.000000,18262032341.419998,18262032341.419998,0.000960,30.088987,2016-09-30,2016-10-29,25.700381,8.040421,16.178299,3.045063,18.130000
sh600007,2017-02-06,18.200000,18.360000,18.180000,18.280000,0.004396,1215203.000000,22169946.000000,18413124721.520000,18413124721.520000,0.001206,30.337930,2016-09-30,2016-10-29,25.913016,8.106944,16.312151,3.070256,18.280000
sh600007,2017-02-03,18.190000,18.250000,18.100000,18.200000,0.000550,617323.000000,11218421.000000,18332542118.799999,18332542118.799999,0.000613,30.205160,2016-09-30,2016-10-29,25.799611,8.071465,16.240763,3.056820,18.200000
sh600007,2017-01-26,18.160000,18.240000,18.110000,18.190000,0.001101,839270.000000,15250965.000000,18322469293.459999,18322469293.459999,0.000833,30.188564,2016-09-30,2016-10-29,25.785435,8.067030,16.231840,3.055140,18.190000
sh600007,2017-01-25,18.140000,18.220000,18.050000,18.170000,0.001654,811964.000000,14717851.000000,18302323642.779999,18302323642.779999,0.000806,30.155372,2016-09-30,2016-10-29,25.757084,8.058161,16.213993,3.051781,18.170000
sh600007,2017-01-24,18.260000,18.260000,18.000000,18.140000,0.000552,865834.000000,15708710.000000,18272105166.759998,18272105166.759998,0.000860,30.105583,2016-09-30,2016-10-29,25.714557,8.044856,16.187222,3.046742,18.140000
sh600007,2017-01-23,18.040000,18.360000,18.040000,18.130000,0.004989,710339.000000,12914347.000000,18262032341.419998,18262032341.419998,0.000705,30.088987,2016-09-30,2016-10-29,25.700381,8.040421,16.178299,3.045063,18.130000
sh600007,2017-01-20,17.950000,18.150000,17.900000,18.040000,0.005574,1967387.000000,35500083.000000,18171376913.360001,18171376913.360001,0.001953,29.939620,2016-09-30,2016-10-29,25.572801,8.000507,16.097987,3.029947,18.040000
sh600007,2017-01-19,18.210000,18.400000,17.940000,17.940000,-0.015368,1502305.000000,27149411.000000,18070648659.959999,18070648659.959999,0.001491,29.773658,2016-09-30,2016-10-29,25.431045,7.956159,16.008752,3.013151,17.940000
sh600007,2017-01-18,18.170000,18.540000,18.070000,18.220000,0.000549,1573154.000000,28857606.000000,18352687769.480000,18352687769.480000,0.001562,30.238353,2016-09-30,2016-10-29,25.827962,8.080335,16.258610,3.060179,18.220000
sh600007,2017-01-17,18.330000,18.330000,17.950000,18.210000,-0.006547,1614800.000000,29266742.000000,18342614944.139999,18342614944.139999,0.001603,30.221757,2016-09-30,2016-10-29,25.813786,8.075900,16.249687,3.058499,18.210000
sh600007,2017-01-16,17.900000,18.510000,17.730000,18.330000,0.014950,7391746.000000,134403312.000000,18463488848.220001,18463488848.220001,0.007338,30.420911,2016-09-30,2016-10-29,25.983894,8.129119,16.356769,3.078654,18.330000
sh600007,2017-01-13,17.530000,18.100000,17.250000,18.060000,0.020916,2485889.000000,43742306.000000,18191522564.040001,18191522564.040001,0.002468,29.972813,2016-09-30,2016-10-29,25.601152,8.009377,16.115834,3.033306,18.060000
sh600007,2017-01-12,17.850000,17.880000,17.620000,17.690000,-0.008964,1285600.000000,22773794.000000,17818828026.459999,17818828026.459999,0.001276,29.358752,2016-09-30,2016-10-29,25.076655,7.845287,15.785665,2.971162,17.690000
sh600007,2017-01-11,17.820000,18.090000,17.680000,17.850000,-0.003906,2311722.000000,41203949.000000,17979993231.900002,17979993231.900002,0.002295,29.624292,2016-09-30,2016-10-29,25.303464,7.916245,15.928441,2.998035,17.850000
sh600007,2017-01-10,17.700000,18.200000,17.490000,17.920000,0.011287,4050763.000000,72929211.000000,18050503009.279999,18050503009.279999,0.004021,29.740465,2016-09-30,2016-10-29,25.402694,7.947289,15.990905,3.009792,17.920000
sh600007,2017-01-09,17.710000,17.900000,17.560000,17.720000,0.000565,2020402.000000,35868539.000000,17849046502.480000,17849046502.480000,0.002006,29.408541,2016-09-30,2016-10-29,25.119181,7.858591,15.812435,2.976200,17.720000
sh600007,2017-01-06,17.380000,17.850000,17.250000,17.710000,0.016648,3721131.000000,65421454.000000,17838973677.139999,17838973677.139999,0.003694,29.391944,2016-09-30,2016-10-29,25.105006,7.854157,15.803512,2.974521,17.710000
sh600007,2017-01-05,17.580000,17.580000,17.280000,17.420000,-0.014148,3278832.000000,57080837.000000,17546861742.279999,17546861742.279999,0.003255,28.910653,2016-09-30,2016-10-29,24.693913,7.725545,15.544730,2.925813,17.420000
sh600007,2017-01-04,17.430000,17.750000,17.280000,17.670000,0.013769,3403982.000000,59829363.000000,17798682375.779999,17798682375.779999,0.003379,29.325559,2016-09-30,2016-10-29,25.048303,7.836417,15.767818,2.967803,17.670000
sh600007,2017-01-03,17.290000,17.470000,17.290000,17.430000,0.009265,2445700.000000,42517680.000000,17556934567.619999,17556934567.619999,0.002428,28.927250,2016-09-30,2016-10-29,24.708089,7.729980,15.553654,2.927493,17.430000
sh600007,2016-12-30,17.290000,17.440000,17.090000,17.270000,-0.003462,2076854.000000,35828541.000000,17395769362.180000,17395769362.180000,0.002062,28.661710,2016-09-30,2016-10-29,24.481279,7.659022,15.410878,2.900620,17.270000
sh600007,2016-12-29,17.340000,17.380000,17.140000,17.330000,-0.007446,2672682.000000,46161419.000000,17456206314.220001,17456206314.220001,0.002653,28.761287,2016-09-30,2016-10-29,24.566333,7.685632,15.464419,2.910697,17.330000
sh600007,2016-12-28,17.040000,17.570000,17.040000,17.460000,0.025250,6266255.000000,108542937.000000,17587153043.639999,17587153043.639999,0.006221,28.977038,2016-09-30,2016-10-29,24.750616,7.743285,15.580424,2.932532,17.460000
sh600007,2016-12-27,16.860000,17.160000,16.790000,17.030000,0.009484,4782926.000000,81322829.000000,17154021554.020000,17154021554.020000,0.004748,28.263400,2016-09-30,2016-10-29,24.141064,7.552585,15.196714,2.860310,17.030000
sh600007,2016-12-26,16.900000,16.960000,16.620000,16.870000,-0.001184,5174661.000000,86773746.000000,16992856348.580000,16992856348.580000,0.005137,27.997860,2016-09-30,2016-10-29,23.914255,7.481627,15.053938,2.833437,16.870000
sh600007,2016-12-23,16.600000,17.110000,16.500000,16.890000,0.015024,10006372.000000,168138655.000000,17013001999.260000,17013001999.260000,0.009934,28.031053,2016-09-30,2016-10-29,23.942606,7.490497,15.071785,2.836796,16.890000
sh600007,2016-12-22,17.100000,17.120000,16.530000,16.640000,-0.037594,9970661.000000,166912165.000000,16761181365.760000,16761181365.760000,0.009899,27.616147,2016-09-30,2016-10-29,23.588216,7.379625,14.848698,2.794807,16.640000
sh600007,2016-12-21,16.960000,17.600000,16.410000,17.290000,0.020059,15224729.000000,256973608.000000,17415915012.860001,17415915012.860001,0.015115,28.694902,2016-09-30,2016-10-29,24.509630,7.667892,15.428725,2.903979,17.290000
sh600007,2016-12-20,16.960000,17.190000,16.840000,16.950000,-0.000590,4254610.000000,72427757.000000,17073438951.299999,17073438951.299999,0.004224,28.130630,2016-09-30,2016-10-29,24.027659,7.517106,15.125326,2.846873,16.950000
sh600007,2016-12-19,17.800000,17.800000,16.840000,16.960000,-0.051984,10678430.000000,182212935.000000,17083511776.639999,17083511776.639999,0.010601,28.147226,2016-09-30,2016-10-29,24.041835,7.521541,15.134250,2.848553,16.960000
sh600007,2016-12-16,18.360000,18.360000,17.800000,17.890000,-0.026130,3021482.000000,54530481.000000,18020284533.259998,18020284533.259998,0.003000,29.690677,2016-09-30,2016-10-29,25.360167,7.933984,15.964135,3.004753,17.890000
sh600007,2016-12-15,18.250000,18.460000,18.160000,18.370000,0.005473,1172859.000000,21463735.000000,18503780149.580002,18503780149.580002,0.001164,30.487296,2016-09-30,2016-10-29,26.040596,8.146858,16.392463,3.085373,18.370000
sh600007,2016-12-14,18.360000,18.680000,18.200000,18.270000,-0.004902,1742182.000000,31905860.000000,18403051896.180000,18403051896.180000,0.001730,30.321334,2016-09-30,2016-10-29,25.898840,8.102509,16.303228,3.068577,18.270000
sh600007,2016-12-13,18.000000,18.550000,17.810000,18.360000,0.016049,1363161.000000,24916835.000000,18493707324.240002,18493707324.240002,0.001353,30.470700,2016-09-30,2016-10-29,26.026421,8.142423,16.383539,3.083693,18.360000
sh600007,2016-12-12,19.160000,19.300000,18.060000,18.070000,-0.056889,2258178.000000,41969098.000000,18201595389.380001,18201595389.380001,0.002242,29.989409,2016-09-30,2016-10-29,25.615328,8.013812,16.124758,3.034985,18.070000
sh600007,2016-12-09,19.180000,19.300000,19.060000,19.160000,-0.001043,1009264.000000,19368730.000000,19299533351.439999,19299533351.439999,0.001002,31.798399,2016-09-30,2016-10-29,27.160469,8.497213,17.097419,3.218059,19.160000
sh600007,2016-12-08,19.150000,19.350000,19.000000,19.180000,0.000000,1784791.000000,34261307.000000,19319679002.119999,19319679002.119999,0.001772,31.831592,2016-09-30,2016-10-29,27.188821,8.506083,17.115266,3.221418,19.180000
sh600007,2016-12-07,18.930000,19.200000,18.900000,19.180000,0.012137,951820.000000,18181348.000000,19319679002.119999,19319679002.119999,0.000945,31.831592,2016-09-30,2016-10-29,27.188821,8.506083,17.115266,3.221418,19.180000
sh600007,2016-12-06,18.990000,19.130000,18.870000,18.950000,0.001057,1065581.000000,20213475.000000,19088004019.299999,19088004019.299999,0.001058,31.449878,2016-09-30,2016-10-29,26.862782,8.404081,16.910025,3.182788,18.950000
sh600007,2016-12-05,19.270000,19.270000,18.700000,18.930000,-0.022716,2626532.000000,49647704.000000,19067858368.619999,19067858368.619999,0.002608,31.416686,2016-09-30,2016-10-29,26.834430,8.395211,16.892178,3.179429,18.930000
sh600007,2016-12-02,19.700000,19.700000,19.350000,19.370000,-0.019241,2020957.000000,39441576.000000,19511062683.580002,19511062683.580002,0.002006,32.146921,2016-09-30,2016-10-29,27.458157,8.590345,17.284812,3.253330,19.370000
sh600007,2016-12-01,19.590000,19.800000,19.310000,19.750000,0.008167,4030349.000000,78880939.000000,19893830046.500000,19893830046.500000,0.004001,32.777578,2016-09-30,2016-10-29,27.996830,8.758870,17.623905,3.317153,19.750000
sh600007,2016-11-30,20.550000,20.660000,19.430000,19.590000,-0.055448,7298818.000000,144549270.000000,19732664841.060001,19732664841.060001,0.007246,32.512038,2016-09-30,2016-10-29,27.770021,8.687912,17.481129,3.290280,19.590000
sh600007,2016-11-29,20.060000,21.280000,20.000000,20.740000,0.033898,5888269.000000,122591520.000000,20891039755.160000,20891039755.160000,0.005846,34.420606,2016-09-30,2016-10-29,29.400216,9.197923,18.507331,3.483431,20.740000
sh600007,2016-11-28,19.690000,20.260000,19.690000,20.060000,0.012109,3632224.000000,72995575.000000,20206087632.040001,20206087632.040001,0.003606,33.292061,2016-09-30,2016-10-29,28.436274,8.896351,17.900533,3.369220,20.060000
