code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600015,2017-05-10,10.230000,10.330000,10.180000,10.210000,-0.001955,25511085.000000,261884812.000000,109099692264.100006,109099692274.309998,0.002387,35.252621,2017-03-31,2017-04-29,5.525789,1.864103,0.437458,0.805103,10.210000
sh600015,2017-05-09,10.120000,10.270000,10.070000,10.230000,0.007882,26116738.000000,266071627.000000,109313403708.300003,109313403718.529999,0.002444,35.321676,2017-03-31,2017-04-29,5.536613,1.867754,0.438315,0.806681,10.230000
sh600015,2017-05-08,10.100000,10.160000,10.030000,10.150000,0.000986,28549025.000000,288095985.000000,108458557931.500000,108458557941.649994,0.002672,35.045456,2017-03-31,2017-04-29,5.493316,1.853148,0.434887,0.800372,10.150000
sh600015,2017-05-05,10.150000,10.160000,10.050000,10.140000,-0.002950,30454939.000000,307366369.000000,108351702209.399994,108351702219.539993,0.002850,35.010928,2017-03-31,2017-04-29,5.487904,1.851322,0.434458,0.799584,10.140000
sh600015,2017-05-04,10.230000,10.250000,10.130000,10.170000,-0.007805,30501977.000000,310777979.000000,108672269375.699997,108672269385.869995,0.002855,35.114511,2017-03-31,2017-04-29,5.504140,1.856800,0.435744,0.801949,10.170000
sh600015,2017-05-03,10.360000,10.370000,10.150000,10.250000,-0.010618,34571585.000000,354427992.000000,109527115152.500000,109527115162.750000,0.003235,35.390731,2017-03-31,2017-04-29,5.547437,1.871406,0.439172,0.808258,10.250000
sh600015,2017-05-02,10.500000,10.560000,10.300000,10.360000,-0.025400,52963174.000000,551658753.000000,110702528095.600006,110702528105.960007,0.004957,35.770534,2017-03-31,2017-04-29,5.606971,1.891489,0.443885,0.816932,10.360000
sh600015,2017-04-28,10.650000,10.670000,10.460000,10.630000,-0.001878,42681434.000000,450543043.000000,113587632592.300003,113587632602.929993,0.003994,36.702778,2016-09-30,2016-10-31,5.798958,1.940785,-68.174239,0.885199,10.630000
sh600015,2017-04-27,10.620000,10.680000,10.590000,10.650000,-0.000938,30582676.000000,325178304.000000,113801344036.500000,113801344047.149994,0.002862,36.771833,2016-09-30,2016-10-31,5.809868,1.944436,-68.302506,0.886864,10.650000
sh600015,2017-04-26,10.740000,10.800000,10.660000,10.660000,-0.009294,30822996.000000,330724449.000000,113908199758.600006,113908199769.259995,0.002885,36.806361,2016-09-30,2016-10-31,5.815324,1.946262,-68.366640,0.887697,10.660000
sh600015,2017-04-25,10.750000,10.820000,10.710000,10.760000,0.000930,28369553.000000,305471945.000000,114976756979.600006,114976756990.360001,0.002655,37.151636,2016-09-30,2016-10-31,5.869876,1.964520,-69.007978,0.896025,10.760000
sh600015,2017-04-24,10.800000,10.810000,10.700000,10.750000,-0.005550,22619601.000000,243131215.000000,114869901257.500000,114869901268.250000,0.002117,37.117109,2016-09-30,2016-10-31,5.864421,1.962694,-68.943844,0.895192,10.750000
sh600015,2017-04-21,10.700000,10.840000,10.690000,10.810000,0.009337,24113254.000000,260042087.000000,115511035590.100006,115511035600.910004,0.002257,37.324274,2016-09-30,2016-10-31,5.897153,1.973648,-69.328647,0.900188,10.810000
sh600015,2017-04-20,10.700000,10.730000,10.650000,10.710000,0.002809,21136870.000000,225857004.000000,114442478369.100006,114442478379.809998,0.001978,36.978998,2016-09-30,2016-10-31,5.842600,1.955391,-68.687309,0.891861,10.710000
sh600015,2017-04-19,10.660000,10.720000,10.600000,10.680000,-0.001869,27028937.000000,288073179.000000,114121911202.800003,114121911213.479996,0.002529,36.875416,2016-09-30,2016-10-31,5.826234,1.949914,-68.494908,0.889363,10.680000
sh600015,2017-04-18,10.830000,10.840000,10.670000,10.700000,-0.013825,26044305.000000,279938267.000000,114335622647.000000,114335622657.699997,0.002437,36.944471,2016-09-30,2016-10-31,5.837145,1.953565,-68.623175,0.891028,10.700000
sh600015,2017-04-17,10.800000,10.880000,10.710000,10.850000,0.002773,27901652.000000,300572189.000000,115938458478.500000,115938458489.350006,0.002611,37.462384,2016-09-30,2016-10-31,5.918974,1.980951,-69.585183,0.903519,10.850000
sh600015,2017-04-14,10.890000,10.920000,10.740000,10.820000,-0.007339,36242339.000000,392403555.000000,115617891312.199997,115617891323.020004,0.003392,37.358801,2016-09-30,2016-10-31,5.902608,1.975474,-69.392781,0.901021,10.820000
sh600015,2017-04-13,11.030000,11.060000,10.860000,10.900000,-0.014467,47642158.000000,521374173.000000,116472737089.000000,116472737099.899994,0.004459,37.635022,2016-09-30,2016-10-31,5.946250,1.990080,-69.905852,0.907683,10.900000
sh600015,2017-04-12,11.140000,11.160000,11.040000,11.060000,-0.008961,29748673.000000,330287956.000000,118182428642.600006,118182428653.660004,0.002784,38.187462,2016-09-30,2016-10-31,6.033535,2.019292,-70.931993,0.921007,11.060000
sh600015,2017-04-11,11.180000,11.200000,11.030000,11.160000,-0.004460,40549866.000000,450504260.000000,119250985863.600006,119250985874.759995,0.003795,38.532738,2016-09-30,2016-10-31,6.088087,2.037550,-71.573331,0.929334,11.160000
sh600015,2017-04-10,11.350000,11.350000,11.180000,11.210000,-0.012335,36716438.000000,412974166.000000,119785264474.100006,119785264485.309998,0.003436,38.705375,2016-09-30,2016-10-31,6.115364,2.046679,-71.894000,0.933498,11.210000
sh600015,2017-04-07,11.300000,11.360000,11.290000,11.350000,0.002650,23082595.000000,261453438.000000,121281244583.500000,121281244594.850006,0.002160,39.188761,2016-09-30,2016-10-31,6.191738,2.072240,-72.791873,0.945156,11.350000
sh600015,2017-04-06,11.350000,11.400000,11.290000,11.320000,-0.006146,30612855.000000,347005387.000000,120960677417.199997,120960677428.520004,0.002865,39.085178,2016-09-30,2016-10-31,6.175372,2.066762,-72.599472,0.942658,11.320000
sh600015,2017-04-05,11.460000,11.490000,11.280000,11.390000,0.008857,45684970.000000,518883963.000000,121708667471.899994,121708667483.289993,0.004275,39.326871,2016-09-30,2016-10-31,6.213559,2.079543,-73.048408,0.948487,11.390000
sh600015,2017-03-31,11.180000,11.320000,11.150000,11.290000,0.009839,25726421.000000,289456245.000000,120640110250.899994,120640110262.190002,0.002408,38.981596,2016-09-30,2016-10-31,6.159006,2.061285,-72.407070,0.940160,11.290000
sh600015,2017-03-30,11.180000,11.230000,11.120000,11.180000,0.000895,21134047.000000,236077775.000000,119464697307.800003,119464697318.979996,0.001978,38.601793,2016-09-30,2016-10-31,6.098998,2.041202,-71.701598,0.930999,11.180000
sh600015,2017-03-29,11.260000,11.300000,11.110000,11.170000,-0.005343,26786975.000000,299844377.000000,119357841585.699997,119357841596.869995,0.002507,38.567265,2016-09-30,2016-10-31,6.093543,2.039376,-71.637464,0.930167,11.170000
sh600015,2017-03-28,11.310000,11.370000,11.220000,11.230000,-0.009700,17285321.000000,195033997.000000,119998975918.300003,119998975929.529999,0.001618,38.774431,2016-09-30,2016-10-31,6.126274,2.050330,-72.022267,0.935163,11.230000
sh600015,2017-03-27,11.200000,11.450000,11.190000,11.340000,0.010695,35076240.000000,398484406.000000,121174388861.399994,121174388872.740005,0.003283,39.154234,2016-09-30,2016-10-31,6.186282,2.070414,-72.727739,0.944323,11.340000
sh600015,2017-03-24,11.120000,11.260000,11.080000,11.220000,0.008993,33758995.000000,377011012.000000,119892120196.199997,119892120207.419998,0.003159,38.739903,2016-09-30,2016-10-31,6.120819,2.048505,-71.958133,0.934330,11.220000
sh600015,2017-03-23,11.090000,11.210000,11.070000,11.120000,0.005425,23332356.000000,260107124.000000,118823562975.199997,118823562986.320007,0.002184,38.394628,2016-09-30,2016-10-31,6.066266,2.030247,-71.316795,0.926003,11.120000
sh600015,2017-03-22,11.170000,11.170000,11.030000,11.060000,-0.011618,33553884.000000,372075649.000000,118182428642.600006,118182428653.660004,0.003140,38.187462,2016-09-30,2016-10-31,6.033535,2.019292,-70.931993,0.921007,11.060000
sh600015,2017-03-21,11.220000,11.240000,11.130000,11.190000,-0.002674,27648308.000000,309068582.000000,119571553029.899994,119571553041.089996,0.002587,38.636320,2016-09-30,2016-10-31,6.104453,2.043027,-71.765732,0.931832,11.190000
sh600015,2017-03-20,11.280000,11.330000,11.160000,11.220000,-0.005319,20088247.000000,225632773.000000,119892120196.199997,119892120207.419998,0.001880,38.739903,2016-09-30,2016-10-31,6.120819,2.048505,-71.958133,0.934330,11.220000
sh600015,2017-03-17,11.420000,11.440000,11.270000,11.280000,-0.011394,28988168.000000,329252658.000000,120533254528.800003,120533254540.080002,0.002713,38.947068,2016-09-30,2016-10-31,6.153551,2.059459,-72.342936,0.939327,11.280000
sh600015,2017-03-16,11.440000,11.520000,11.400000,11.410000,-0.000876,33582219.000000,384839666.000000,121922378916.100006,121922378927.509995,0.003143,39.395926,2016-09-30,2016-10-31,6.224469,2.083194,-73.176676,0.950152,11.410000
sh600015,2017-03-15,11.480000,11.480000,11.380000,11.420000,-0.006092,19804088.000000,226113127.000000,122029234638.199997,122029234649.619995,0.001853,39.430454,2016-09-30,2016-10-31,6.229925,2.085020,-73.240810,0.950985,11.420000
sh600015,2017-03-14,11.460000,11.510000,11.430000,11.490000,0.001744,20670280.000000,237185195.000000,122777224692.899994,122777224704.389999,0.001934,39.672147,2016-09-30,2016-10-31,6.268112,2.097800,-73.689746,0.956814,11.490000
sh600015,2017-03-13,11.380000,11.510000,11.350000,11.470000,0.007909,22861056.000000,261636753.000000,122563513248.699997,122563513260.169998,0.002139,39.603092,2016-09-30,2016-10-31,6.257201,2.094149,-73.561479,0.955149,11.470000
sh600015,2017-03-10,11.440000,11.480000,11.360000,11.380000,-0.005245,17440679.000000,198884579.000000,121601811749.800003,121601811761.179993,0.001632,39.292344,2016-09-30,2016-10-31,6.208103,2.077717,-72.984274,0.947654,11.380000
sh600015,2017-03-09,11.580000,11.590000,11.370000,11.440000,-0.012942,18309326.000000,209640650.000000,122242946082.399994,122242946093.839996,0.001713,39.499509,2016-09-30,2016-10-31,6.240835,2.088671,-73.369077,0.952651,11.440000
sh600015,2017-03-08,11.550000,11.630000,11.550000,11.590000,-0.000862,10902232.000000,126296503.000000,123845781913.899994,123845781925.490005,0.001020,40.017422,2016-09-30,2016-10-31,6.322664,2.116058,-74.331084,0.965142,11.590000
sh600015,2017-03-07,11.500000,11.610000,11.470000,11.600000,0.007819,15406738.000000,177989278.000000,123952637636.000000,123952637647.600006,0.001442,40.051950,2016-09-30,2016-10-31,6.328120,2.117884,-74.395218,0.965974,11.600000
sh600015,2017-03-06,11.420000,11.570000,11.410000,11.510000,0.006999,23276236.000000,268223667.000000,122990936137.100006,122990936148.610001,0.002178,39.741202,2016-09-30,2016-10-31,6.279022,2.101452,-73.818014,0.958480,11.510000
sh600015,2017-03-03,11.390000,11.480000,11.360000,11.430000,0.000000,17755831.000000,202991322.000000,122136090360.300003,122136090371.729996,0.001662,39.464981,2016-09-30,2016-10-31,6.235380,2.086846,-73.304943,0.951818,11.430000
sh600015,2017-03-02,11.600000,11.680000,11.420000,11.430000,-0.012953,27549199.000000,317927311.000000,122136090360.300003,122136090371.729996,0.002578,39.464981,2016-09-30,2016-10-31,6.235380,2.086846,-73.304943,0.951818,11.430000
sh600015,2017-03-01,11.680000,11.820000,11.510000,11.580000,-0.007712,41439809.000000,483831304.000000,123738926191.800003,123738926203.380005,0.003878,39.982895,2016-09-30,2016-10-31,6.317209,2.114232,-74.266951,0.964309,11.580000
sh600015,2017-02-28,11.610000,11.730000,11.600000,11.670000,0.005168,18879102.000000,220412191.000000,124700627690.699997,124700627702.369995,0.001767,40.293642,2016-09-30,2016-10-31,6.366306,2.130664,-74.844155,0.971804,11.670000
sh600015,2017-02-27,11.700000,11.700000,11.570000,11.610000,-0.010230,24190302.000000,281357582.000000,124059493358.100006,124059493369.710007,0.002264,40.086477,2016-09-30,2016-10-31,6.333575,2.119709,-74.459352,0.966807,11.610000
sh600015,2017-02-24,11.800000,11.830000,11.610000,11.730000,-0.008453,26589636.000000,310709678.000000,125341762023.300003,125341762035.029999,0.002488,40.500808,2016-09-30,2016-10-31,6.399038,2.141618,-75.228958,0.976800,11.730000
sh600015,2017-02-23,11.880000,11.950000,11.740000,11.830000,-0.008382,15729279.000000,186332124.000000,126410319244.300003,126410319256.130005,0.001472,40.846083,2016-09-30,2016-10-31,6.453591,2.159876,-75.870296,0.985127,11.830000
sh600015,2017-02-22,11.870000,11.930000,11.800000,11.930000,0.004209,18443835.000000,218989531.000000,127478876465.300003,127478876477.229996,0.001726,41.191359,2016-09-30,2016-10-31,6.508144,2.178134,-76.511634,0.993455,11.930000
sh600015,2017-02-21,11.900000,12.030000,11.840000,11.880000,0.000000,34290377.000000,409620661.000000,126944597854.800003,126944597866.679993,0.003209,41.018721,2016-09-30,2016-10-31,6.480867,2.169005,-76.190965,0.989291,11.880000
sh600015,2017-02-20,11.620000,12.000000,11.610000,11.880000,0.024138,62381427.000000,741223774.000000,126944597854.800003,126944597866.679993,0.005838,41.018721,2016-09-30,2016-10-31,6.480867,2.169005,-76.190965,0.989291,11.880000
sh600015,2017-02-17,11.720000,11.750000,11.550000,11.600000,-0.010239,17549166.000000,204551907.000000,123952637636.000000,123952637647.600006,0.001642,40.051950,2016-09-30,2016-10-31,6.328120,2.117884,-74.395218,0.965974,11.600000
sh600015,2017-02-16,11.700000,11.770000,11.650000,11.720000,0.002566,21061180.000000,246521894.000000,125234906301.199997,125234906312.919998,0.001971,40.466280,2016-09-30,2016-10-31,6.393583,2.139793,-75.164824,0.975967,11.720000
sh600015,2017-02-15,11.570000,11.760000,11.560000,11.690000,0.011246,36414584.000000,425337919.000000,124914339134.899994,124914339146.589996,0.003408,40.362698,2016-09-30,2016-10-31,6.377217,2.134315,-74.972422,0.973469,11.690000
sh600015,2017-02-14,11.640000,11.660000,11.520000,11.560000,-0.006019,20149740.000000,233283676.000000,123525214747.600006,123525214759.160004,0.001886,39.913839,2016-09-30,2016-10-31,6.306298,2.110581,-74.138683,0.962643,11.560000
sh600015,2017-02-13,11.630000,11.760000,11.570000,11.630000,0.000000,34518102.000000,402777754.000000,124273204802.300003,124273204813.929993,0.003230,40.155532,2016-09-30,2016-10-31,6.344485,2.123361,-74.587620,0.968473,11.630000
sh600015,2017-02-10,11.480000,11.660000,11.470000,11.630000,0.013949,20813968.000000,241450250.000000,124273204802.300003,124273204813.929993,0.001948,40.155532,2016-09-30,2016-10-31,6.344485,2.123361,-74.587620,0.968473,11.630000
sh600015,2017-02-09,11.410000,11.560000,11.390000,11.470000,0.004378,11240485.000000,129143910.000000,122563513248.699997,122563513260.169998,0.001052,39.603092,2016-09-30,2016-10-31,6.257201,2.094149,-73.561479,0.955149,11.470000
sh600015,2017-02-08,11.360000,11.430000,11.320000,11.420000,0.004398,15573393.000000,177257278.000000,122029234638.199997,122029234649.619995,0.001457,39.430454,2016-09-30,2016-10-31,6.229925,2.085020,-73.240810,0.950985,11.420000
sh600015,2017-02-07,11.360000,11.390000,11.300000,11.370000,0.000880,12518471.000000,142009671.000000,121494956027.699997,121494956039.070007,0.001172,39.257816,2016-09-30,2016-10-31,6.202648,2.075891,-72.920141,0.946821,11.370000
sh600015,2017-02-06,11.480000,11.530000,11.330000,11.360000,-0.011314,16641833.000000,189639817.000000,121388100305.600006,121388100316.960007,0.001557,39.223289,2016-09-30,2016-10-31,6.197193,2.074065,-72.856007,0.945989,11.360000
sh600015,2017-02-03,11.620000,11.650000,11.460000,11.490000,-0.008628,17415778.000000,200613865.000000,122777224692.899994,122777224704.389999,0.001630,39.672147,2016-09-30,2016-10-31,6.268112,2.097800,-73.689746,0.956814,11.490000
sh600015,2017-01-26,11.550000,11.720000,11.530000,11.590000,0.003463,14494274.000000,168760961.000000,123845781913.899994,123845781925.490005,0.001356,40.017422,2016-09-30,2016-10-31,6.322664,2.116058,-74.331084,0.965142,11.590000
sh600015,2017-01-25,11.490000,11.580000,11.440000,11.550000,0.005222,14999863.000000,172949831.000000,123418359025.500000,123418359037.050003,0.001404,39.879312,2016-09-30,2016-10-31,6.300843,2.108755,-74.074549,0.961811,11.550000
sh600015,2017-01-24,11.340000,11.550000,11.310000,11.490000,0.015018,25556591.000000,292629063.000000,122777224692.899994,122777224704.389999,0.002392,39.672147,2016-09-30,2016-10-31,6.268112,2.097800,-73.689746,0.956814,11.490000
sh600015,2017-01-23,11.350000,11.380000,11.280000,11.320000,-0.004398,12128400.000000,137390042.000000,120960677417.199997,120960677428.520004,0.001135,39.085178,2016-09-30,2016-10-31,6.175372,2.066762,-72.599472,0.942658,11.320000
sh600015,2017-01-20,11.240000,11.430000,11.240000,11.370000,0.009769,18175701.000000,206717801.000000,121494956027.699997,121494956039.070007,0.001701,39.257816,2016-09-30,2016-10-31,6.202648,2.075891,-72.920141,0.946821,11.370000
sh600015,2017-01-19,11.220000,11.410000,11.190000,11.260000,0.000889,24778373.000000,280659827.000000,120319543084.600006,120319543095.860001,0.002319,38.878013,2016-09-30,2016-10-31,6.142640,2.055808,-72.214669,0.937661,11.260000
sh600015,2017-01-18,11.140000,11.270000,11.130000,11.250000,0.010782,17957000.000000,201123541.000000,120212687362.500000,120212687373.750000,0.001680,38.843486,2016-09-30,2016-10-31,6.137185,2.053982,-72.150535,0.936829,11.250000
sh600015,2017-01-17,11.100000,11.180000,11.080000,11.130000,0.000000,18091288.000000,201465210.000000,118930418697.300003,118930418708.429993,0.001693,38.429155,2016-09-30,2016-10-31,6.071722,2.032073,-71.380929,0.926836,11.130000
sh600015,2017-01-16,10.920000,11.170000,10.910000,11.130000,0.016438,69344988.000000,766054500.000000,118930418697.300003,118930418708.429993,0.006490,38.429155,2016-09-30,2016-10-31,6.071722,2.032073,-71.380929,0.926836,11.130000
sh600015,2017-01-13,10.830000,11.080000,10.810000,10.950000,0.009217,18151512.000000,198708528.000000,117007015699.500000,117007015710.449997,0.001699,37.807659,2016-09-30,2016-10-31,5.973527,1.999209,-70.226521,0.911847,10.950000
sh600015,2017-01-12,10.920000,10.930000,10.830000,10.850000,-0.002757,11785234.000000,128190314.000000,115938458478.500000,115938458489.350006,0.001103,37.462384,2016-09-30,2016-10-31,5.918974,1.980951,-69.585183,0.903519,10.850000
sh600015,2017-01-11,11.050000,11.070000,10.870000,10.880000,-0.017164,23058651.000000,252708747.000000,116259025644.800003,116259025655.679993,0.002158,37.565967,2016-09-30,2016-10-31,5.935340,1.986429,-69.777584,0.906017,10.880000
sh600015,2017-01-10,11.080000,11.110000,11.030000,11.070000,0.000000,9812729.000000,108673225.000000,118289284364.699997,118289284375.770004,0.000918,38.221990,2016-09-30,2016-10-31,6.038990,2.021118,-70.996126,0.921839,11.070000
sh600015,2017-01-09,10.980000,11.150000,10.970000,11.070000,0.005450,13707372.000000,151753147.000000,118289284364.699997,118289284375.770004,0.001283,38.221990,2016-09-30,2016-10-31,6.038990,2.021118,-70.996126,0.921839,11.070000
sh600015,2017-01-06,11.140000,11.160000,10.960000,11.010000,-0.009892,22253608.000000,245385744.000000,117648150032.100006,117648150043.110001,0.002083,38.014825,2016-09-30,2016-10-31,6.006258,2.010164,-70.611323,0.916843,11.010000
sh600015,2017-01-05,11.200000,11.250000,11.100000,11.120000,-0.007143,14083537.000000,157218396.000000,118823562975.199997,118823562986.320007,0.001318,38.394628,2016-09-30,2016-10-31,6.066266,2.030247,-71.316795,0.926003,11.120000
sh600015,2017-01-04,11.150000,11.280000,11.100000,11.200000,0.005386,28144290.000000,315565767.000000,119678408752.000000,119678408763.199997,0.002634,38.670848,2016-09-30,2016-10-31,6.109909,2.044853,-71.829866,0.932665,11.200000
sh600015,2017-01-03,10.890000,11.250000,10.880000,11.140000,0.026728,36245017.000000,401975043.000000,119037274419.399994,119037274430.539993,0.003392,38.463683,2016-09-30,2016-10-31,6.077177,2.033899,-71.445063,0.927669,11.140000
sh600015,2016-12-30,10.730000,10.930000,10.730000,10.850000,0.011184,27230143.000000,295593438.000000,115938458478.500000,115938458489.350006,0.002548,37.462384,2016-09-30,2016-10-31,5.918974,1.980951,-69.585183,0.903519,10.850000
sh600015,2016-12-29,10.660000,10.820000,10.650000,10.730000,0.005623,26817637.000000,287621963.000000,114656189813.300003,114656189824.029999,0.002510,37.048053,2016-09-30,2016-10-31,5.853511,1.959042,-68.815577,0.893526,10.730000
sh600015,2016-12-28,10.700000,10.710000,10.600000,10.670000,-0.001871,17048162.000000,181406944.000000,114015055480.699997,114015055491.369995,0.001595,36.840888,2016-09-30,2016-10-31,5.820779,1.948088,-68.430774,0.888530,10.670000
sh600015,2016-12-27,10.680000,10.760000,10.650000,10.690000,0.002814,23818312.000000,254493499.000000,114228766924.899994,114228766935.589996,0.002229,36.909943,2016-09-30,2016-10-31,5.831689,1.951739,-68.559042,0.890195,10.690000
sh600015,2016-12-26,10.600000,10.730000,10.560000,10.660000,0.003766,24287986.000000,258619126.000000,113908199758.600006,113908199769.259995,0.002273,36.806361,2016-09-30,2016-10-31,5.815324,1.946262,-68.366640,0.887697,10.660000
sh600015,2016-12-23,10.730000,10.760000,10.590000,10.620000,-0.013928,35120796.000000,374441898.000000,113480776870.199997,113480776880.820007,0.003287,36.668250,2016-09-30,2016-10-31,5.793503,1.938959,-68.110105,0.884366,10.620000
sh600015,2016-12-22,10.840000,10.860000,10.680000,10.770000,-0.006458,30321818.000000,325821665.000000,115083612701.699997,115083612712.470001,0.002838,37.186164,2016-09-30,2016-10-31,5.875332,1.966345,-69.072112,0.896857,10.770000
sh600015,2016-12-21,10.820000,10.910000,10.770000,10.840000,0.002775,34232713.000000,370881532.000000,115831602756.399994,115831602767.240005,0.003204,37.427856,2016-09-30,2016-10-31,5.913519,1.979126,-69.521049,0.902686,10.840000
sh600015,2016-12-20,10.930000,10.940000,10.720000,10.810000,-0.010979,25631854.000000,276547219.000000,115511035590.100006,115511035600.910004,0.002399,37.324274,2016-09-30,2016-10-31,5.897153,1.973648,-69.328647,0.900188,10.810000
sh600015,2016-12-19,10.980000,10.990000,10.900000,10.930000,-0.003646,21415862.000000,234386683.000000,116793304255.300003,116793304266.229996,0.002004,37.738604,2016-09-30,2016-10-31,5.962616,1.995558,-70.098253,0.910181,10.930000
sh600015,2016-12-16,11.060000,11.140000,10.900000,10.970000,-0.010821,34452340.000000,379091943.000000,117220727143.699997,117220727154.669998,0.003224,37.876714,2016-09-30,2016-10-31,5.984437,2.002861,-70.354788,0.913512,10.970000
sh600015,2016-12-15,11.550000,11.580000,11.010000,11.090000,-0.048069,63638370.000000,712260883.000000,118502995808.899994,118502995819.990005,0.005956,38.291045,2016-09-30,2016-10-31,6.049900,2.024770,-71.124394,0.923505,11.090000
sh600015,2016-12-14,11.590000,11.750000,11.570000,11.650000,0.006045,21845810.000000,254531863.000000,124486916246.500000,124486916258.149994,0.002044,40.224587,2016-09-30,2016-10-31,6.355396,2.127012,-74.715887,0.970138,11.650000
sh600015,2016-12-13,11.740000,11.740000,11.540000,11.580000,-0.019475,22976960.000000,267140185.000000,123738926191.800003,123738926203.380005,0.002150,39.982895,2016-09-30,2016-10-31,6.317209,2.114232,-74.266951,0.964309,11.580000
sh600015,2016-12-12,11.900000,12.100000,11.580000,11.810000,-0.006728,57802968.000000,679821109.000000,126196607800.100006,126196607811.910004,0.005409,40.777028,2016-09-30,2016-10-31,6.442680,2.156225,-75.742028,0.983462,11.810000
sh600015,2016-12-09,11.640000,11.980000,11.630000,11.890000,0.021478,47905296.000000,568808941.000000,127051453576.899994,127051453588.789993,0.004483,41.053248,2016-09-30,2016-10-31,6.486323,2.170831,-76.255099,0.990124,11.890000
sh600015,2016-12-08,11.490000,11.700000,11.490000,11.640000,0.013937,37215016.000000,432205498.000000,124380060524.399994,124380060536.039993,0.003483,40.190060,2016-09-30,2016-10-31,6.349941,2.125187,-74.651753,0.969305,11.640000
sh600015,2016-12-07,11.450000,11.510000,11.380000,11.480000,0.000872,26381461.000000,302265106.000000,122670368970.800003,122670368982.279999,0.002469,39.637619,2016-09-30,2016-10-31,6.262656,2.095974,-73.625612,0.955982,11.480000
sh600015,2016-12-06,11.610000,11.720000,11.410000,11.470000,-0.017979,40082200.000000,463384007.000000,122563513248.699997,122563513260.169998,0.003751,39.603092,2016-09-30,2016-10-31,6.257201,2.094149,-73.561479,0.955149,11.470000
sh600015,2016-12-05,11.480000,11.690000,11.340000,11.680000,0.007765,51280908.000000,591539033.000000,124807483412.800003,124807483424.479996,0.004799,40.328170,2016-09-30,2016-10-31,6.371762,2.132490,-74.908289,0.972636,11.680000
sh600015,2016-12-02,11.750000,11.770000,11.330000,11.590000,-0.009402,44816756.000000,517748957.000000,123845781913.899994,123845781925.490005,0.004194,40.017422,2016-09-30,2016-10-31,6.322664,2.116058,-74.331084,0.965142,11.590000
sh600015,2016-12-01,11.590000,11.780000,11.550000,11.700000,0.012987,41247860.000000,480523225.000000,125021194857.000000,125021194868.699997,0.003860,40.397225,2016-09-30,2016-10-31,6.382672,2.136141,-75.036556,0.974302,11.700000
sh600015,2016-11-30,11.750000,11.760000,11.500000,11.550000,-0.017857,56967027.000000,661576979.000000,123418359025.500000,123418359037.050003,0.005331,39.879312,2016-09-30,2016-10-31,6.300843,2.108755,-74.074549,0.961811,11.550000
